datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09
2024-11-06,0.0038074345633306913,0.05018071824021689,0.24436859609563438,0.48233930748754034,0.6486575207013837,1.0215378453169892,1.2048264017128598,1.2370218065846608,1.2820689042517843
2024-11-07,0.0037710726055999993,0.049859125793914584,0.24400509062163048,0.4815292866177385,0.6466345565703518,1.0223044897850933,1.2108570735093571,1.246109942334576,1.2964712970446957
2024-11-08,0.003843849412035837,0.050710307800116886,0.24900249433621532,0.49104188900734475,0.6587231446877369,1.0442152530470556,1.23548947599119,1.2723626919283921,1.3255408335117689
2024-11-11,0.003763291385527007,0.050006184705762874,0.24556423513093478,0.4845571122881839,0.6506919814184845,1.0364983691578862,1.2245065547795038,1.2621081904137474,1.3181679929326657
2024-11-12,0.0037482433804263793,0.049951995269146524,0.24537917968787354,0.486139139999272,0.6514136676615563,1.0382566324423066,1.2257963170239161,1.2618125119698012,1.323994266519616
2024-11-13,0.0036176716563832796,0.04820079001322189,0.23807327265029654,0.47189695503866547,0.6319871174979454,1.0067035354547287,1.1920329832678094,1.2264796310742345,1.2884206868149715
2024-11-14,0.0035733459310532023,0.04731800940488039,0.23352347272253343,0.462865718513604,0.6173295202169451,0.9841158989804111,1.1622679785705223,1.198452493504182,1.2559995917971671
2024-11-15,0.003442004722828675,0.0458068528960115,0.2282645988629037,0.4530156415563782,0.6040426866342098,0.9664261065703693,1.1362968394834365,1.1798277078418613,1.231521988927049
2024-11-18,0.0034820140189710377,0.0466760268697086,0.23351394105448578,0.4647277730511346,0.6212572687761572,0.9936148639044129,1.1696809982784357,1.2150869419771737,1.271401591465593
2024-11-19,0.003529626960749638,0.04746042178687728,0.23734107949511196,0.47315577229635825,0.6339423427367846,1.0134432473799762,1.1921051184596072,1.2372628208584464,1.2953929115815437
2024-11-20,0.0035256111383064515,0.04737671879173039,0.23780995037926037,0.4738615807611425,0.6352501059599508,1.0154212908041034,1.1939592472825242,1.2385724423938946,1.294915369406713
2024-11-21,0.003386470534961589,0.04550310601981528,0.22835404075435503,0.45572324148084026,0.6109215175881884,0.9781336265749422,1.148546103518281,1.1899075417555665,1.2474279440744092
